reaction	left_comp	right_comp	left_smiles	right_smiles
DM1	5-asa	n-acetyl-5-asa	C1=CC(=C(C=C1N)C(=O)O)O // CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CC(=O)NC1=CC(=C(C=C1)O)C(=O)O // CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O
DM2	4-asa	n-acetyl-4-asa	C1=CC(=C(C=C1N)O)C(=O)O // CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O	CC(=O)NC1=CC(=C(C=C1)C(=O)O)O // CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCS)O
DM3	5-fu	DHFU	C1=C(C(=O)NC(=O)N1)F	C1C(C(=O)NC(=O)N1)F
DM6	capecitabine // dihydrogen phosphate	deglycocapecitabine // 5-deoxyribose-1-phosphate	CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O // OP(=O)(O)[O-]	CCCCCOC(=O)NC1=C(F)C=NC(=O)[N-]1 // C[C@@H]1[C@H]([C@H](C(O1)OP(=O)(O)O)O)O
DM7	chloramphenicol // NADPH // H+	amino-chloramphenicol // NADP	OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O // C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O // [H+]	NC1=CC=C(C=C1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl // C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N
DM8	clonazepam // NADPH	7-aminoclonazepam // NADP+	[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1 // C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O	NC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1 // C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N
DM10	digoxin // FAD // proton // iron-sulfur-cluster	dihydrodigoxin // FADH2	C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)O[CH-]4)C3)O[C@@H]2C)O[C@@H]1C // CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O // [H+] // [SH-].[SH-].[SH-].[SH-].[Fe].[Fe].[Fe].[Fe]	C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7[C@H]8CC(=O)OC8)O)C)O)C)C)C)O)O // CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
DM14	hydrocortisone	20b-dihydrocortisone	C[C@@]1([C@@]2([H])[C@H](C[C@@]3(C)[C@](CC[C@]3(O)C(CO)=O)([H])[C@]2([H])CC4)O)C4=CC(CC1)=O	C[C@]12CCC(C=C1CC[C@@H]3[C@@H]2[C@@H](C[C@@]4(C)[C@H]3CC[C@]4(O)[C@@H](O)CO)O)=O
DM15	hydrocortisone	20a-dihydrocortisone	C[C@@]1([C@@]2([H])[C@H](C[C@@]3(C)[C@](CC[C@]3(O)C(CO)=O)([H])[C@]2([H])CC4)O)C4=CC(CC1)=O	C[C@]12CCC(C=C1CC[C@@H]3[C@@H]2[C@@H](C[C@@]4(C)[C@H]3CC[C@]4(O)[C@H](O)CO)O)=O
DM16	indomethacin glucuronide // water	indomethacin // glucuronic acid	COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(=O)O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C([O-])=O)C2=C1 // O	COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC([O-])=O)C2=C1 // [C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O
DM17	ketoprofen glucuronide // water	ketoprofen // glucuronic acid	CC(C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1 // O	CC(C([O-])=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1 // [C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O
DM18	levodopa	dopamine	[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C([O-])=O	[NH3+]CCC1=CC(O)=C(O)C=C1
DM19	methotrexate	4-amino-4-deoxy-N10-methylpteric acid	CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C([O-])=O
DM21	metronidazole	N-(2-hydroxyethyl)-oxamic acid // acetamide	CC1=NC=C(N1CCO)[N+]([O-])=O	OCCNC(=O)C([O-])=O // CC(N)=O
DM22	morphine 6-glucuronide // water	morphine // glucuronic acid	C[NH+]1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C([O-])=O)=C35 // O	C[NH+]1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35 // [C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O
DM24	nitrazepam // NADPH	7-aminonitrazepam // NADP+	[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1 // C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O	NC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1 // C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N
DM26	olsalazine // proton // NADH	5-ASA // 5-asa // NADP+	OC1=C(C=C(C=C1)N=NC1=CC(C([O-])=O)=C(O)C=C1)C([O-])=O // [H+] // C1(/N(\C=C/CC(/C(N)=O)=1)[C@@H]5(O[C@H](COP(OP(OC[C@H]4(O[C@@H](N2(C3(\C(\N=C/2)=C(N)/N=C\N=3)))[C@H](O)[C@H](O)4))(=O)[O-])(=O)[O-])[C@@H](O)[C@@H](O)5))	NC1=CC(C([O-])=O)=C(O)C=C1 // NC1=CC(C([O-])=O)=C(O)C=C1 // C5(/C(/C(N)=O)=C\C=C/[N+](/[C@@H]4(O[C@H](COP(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])(=O)[O-])[C@@H](O)[C@@H](O)4))=5)
DM27	prontosil // proton // NADH	sulfanilamide // triaminobenzene // NADP+	NC1=CC(N)=C(C=C1)N=NC1=CC=C(C=C1)S(N)(=O)=O // [H+] // C1(/N(\C=C/CC(/C(N)=O)=1)[C@@H]5(O[C@H](COP(OP(OC[C@H]4(O[C@@H](N2(C3(\C(\N=C/2)=C(N)/N=C\N=3)))[C@H](O)[C@H](O)4))(=O)[O-])(=O)[O-])[C@@H](O)[C@@H](O)5))	C1=CC(=CC=C1N)S(=O)(=O)N // NC1=CC=CC(N)=C1N // C5(/C(/C(N)=O)=C\C=C/[N+](/[C@@H]4(O[C@H](COP(OP(OC[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3))(=O)[O-])(=O)[O-])[C@@H](O)[C@@H](O)4))=5)
DM28	SN38-g // water	SN38 // glucuronic acid	CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C([O-])=O)C=C12 // O	CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(O)C=C12 // [C@@H]1([C@@H]([C@H](OC([C@@H]1O)O)C(=O)O)O)O
DM32	methotrexate	DAMPA // Glutamate	CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)O // C(CC(=O)O)[C@@H](C(=O)O)N
DM33	methotrexate	6-MPDA // n-methyl aniline // Glutamate	CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	CC1=CN=C2C(=N1)C(=NC(=N2)N)N // CNC1=CC=CC=C1 // C(CC(=O)O)[C@@H](C(=O)O)N
DM34	methotrexate	6-MPDA // CID 97636	CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O	CC1=CN=C2C(=N1)C(=NC(=N2)N)N // CNC1=CC=C(C=C1)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-]
DM35	berberine	dihydroberberine	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC	COC1=C(C2=C(C=C1)C=C3C4=CC5=C(C=C4CCN3C2)OCO5)OC
DM36	bilr 355	BILR 402	CCN1C2=C(C=CC=N2)N(C(=O)C3=C1N=CC(=C3)CCOC4=CC=[N+](C5=CC=CC=C54)[O-])C	CCN1C2=C(C=CC=N2)N(C(=O)C3=C1N=CC(=C3)CCOC4=CC=NC5=CC=CC=C54)C
DM41	cortisone	cortisone-desmo	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C	C[C@]12CCC(C=C1CC[C@@H]3[C@@H]2C(C[C@@]4(C)[C@H]3CCC4=O)=O)=O
DM45	deleobuvir	CD 6168	CN1C2=C(C=CC(=C2)C(=O)NC3(CCC3)C4=NC5=C(N4C)C=C(C=C5)/C=C/C(=O)O)C(=C1C6=NC=C(C=N6)Br)C7CCCC7	CN1C2=C(C(C3CCCC3)=C1C4=NC=C(Br)C=N4)C=CC(C(NC5(C6=NC7=C(C=C(CCC(O)=O)C=C7)N6C)CCC5)=O)=C2
DM47	dexamethasone/betamethasone	17-Oxo Dexamethasone	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(CO)=O)=O	C[C@@H]5C[C@H]6[C@@H]7CCC8=CC(C=C[C@]8(C)[C@@]7(F)[C@@H](O)C[C@]6(C)C5=O)=O
DM48	diltiazem	desacetylditiazem	CC(=O)O[C@@H]1[C@@H](SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC	O[C@@H]1[C@H](C2=CC=C(OC)C=C2)SC3=CC=CC=C3N(CCN(C)C)C1=O
DM49	diphenyl sulfoxide // NAD(P)H // H+	diphenyl sulfide // NAD(P)	C1=CC=C(C=C1)S(=O)C2=CC=CC=C2 // C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O // [H+]	C1=CC=C(C=C1)SC2=CC=CC=C2 // C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
DM51	Entacapone	nitroreduction product	CCN(CC)C(=O)/C(=C/C1=CC(=C(C(=C1)O)O)[N+](=O)[O-])/C#N	CCN(C(/C(C#N)=C/C1=CC([NH3+])=C(O)C(O)=C1)=O)CC
DM54	Ethacrynic Acid	Dihydroethacrynate	CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl	CCC(C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
DM55	Exemestane	single reduction products	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C	C[C@]12CC[C@H]3[C@@H](CC(C4=CC(CC[C@]34C)=O)=C)[C@@H]1CCC2=O // C[C@]56CC[C@H]7[C@@H](CC(C8CC(C=C[C@]78C)=O)=C)[C@@H]5CCC6=O
DM58	flucytosine	5-fu	C1=NC(=O)NC(=C1F)N	C1=C(C(=O)NC(=O)N1)F
DM61	glyceryl trinitrate	glyceryl-1,3-dinitrate; glyceryl-1,2-dinitrate; glyceryl-1-mononitrate; glyceryl-2-mononitrate	O=[N+]([O-])OCC(O[N+]([O-])=O)CO[N+]([O-])=O	CC(O[N+]([O-])=O)C // O=[N+]([O-])OCCCO[N+]([O-])=O // CC(O[N+]([O-])=O)CO[N+]([O-])=O
DM62	hesperidin	hesperitin	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O	COC1=C(C=C(C=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)O
